source,tour,year,uk_tournament_id,tournament_name,location,match_date,series,is_outdoor,surface,round,players_remaining,best_of,winner_name,loser_name,winner_rank,loser_rank,winner_rank_points,loser_rank_points,winner_sets,loser_sets,winner_set_1_games,loser_set_1_games,winner_set_2_games,loser_set_2_games,winner_set_3_games,loser_set_3_games,winner_set_4_games,loser_set_4_games,winner_set_5_games,loser_set_5_games,match_status,odds_b365_winner,odds_b365_loser,odds_pinnacle_winner,odds_pinnacle_loser,odds_max_winner,odds_max_loser,odds_avg_winner,odds_avg_loser,source_event_key,source_match_key,canonical_match_key,official_tournament_id,canonical_tourney_id,canonical_tourney_name,canonical_round,canonical_winner_id,canonical_winner_name,canonical_loser_id,canonical_loser_name,match_method,review_flag,data_quality_flag
tennis_data_uk,atp,2020,1,Qatar Exxon Mobil Open,Doha,2020-01-08,atp_250,True,hard,R16,16,3,Verdasco F.,Krajinovic F.,49,40,1025,1148,2,1,7,5,4,6,6,0,,,,,completed,2.25,1.57,2.4,1.65,2.4,1.67,2.32,1.6,2020_1_doha_qatar_exxon_mobil_open,2020_1_doha_qatar_exxon_mobil_open_2020-01-08_R16_verdasco_f_krajinovic_f,2020-0451_290,451,2020-0451,Doha,R16,104269,Fernando Verdasco,105936,Filip Krajinovic,tournament_rank_unique,False,
tennis_data_uk,atp,2020,1,Qatar Exxon Mobil Open,Doha,2020-01-08,atp_250,True,hard,R16,16,3,Herbert P.H.,Djere L.,65,39,840,1151,2,0,6,1,6,3,,,,,,,completed,1.44,2.62,1.45,2.99,1.57,2.99,1.49,2.59,2020_1_doha_qatar_exxon_mobil_open,2020_1_doha_qatar_exxon_mobil_open_2020-01-08_R16_herbert_p_h_djere_l,2020-0451_287,451,2020-0451,Doha,R16,105732,Pierre Hugues Herbert,111513,Laslo Djere,tournament_rank_unique,False,
tennis_data_uk,atp,2020,1,Qatar Exxon Mobil Open,Doha,2020-01-08,atp_250,True,hard,R16,16,3,Kecmanovic M.,Tsonga J.W.,62,30,881,1340,2,0,7,6,6,1,,,,,,,completed,2.1,1.66,2.48,1.61,2.5,1.72,2.29,1.61,2020_1_doha_qatar_exxon_mobil_open,2020_1_doha_qatar_exxon_mobil_open_2020-01-08_R16_kecmanovic_m_tsonga_j_w,2020-0451_288,451,2020-0451,Doha,R16,200175,Miomir Kecmanovic,104542,Jo-Wilfried Tsonga,tournament_rank_unique,False,
tennis_data_uk,atp,2020,1,Qatar Exxon Mobil Open,Doha,2020-01-08,atp_250,True,hard,R16,16,3,Moutet C.,Raonic M.,81,32,638,1305,2,0,7,6,7,6,,,,,,,completed,2.75,1.4,2.9,1.47,2.9,1.51,2.72,1.45,2020_1_doha_qatar_exxon_mobil_open,2020_1_doha_qatar_exxon_mobil_open_2020-01-08_R16_moutet_c_raonic_m,2020-0451_291,451,2020-0451,Doha,R16,144895,Corentin Moutet,105683,Milos Raonic,tournament_rank_unique,False,
tennis_data_uk,atp,2020,1,Qatar Exxon Mobil Open,Doha,2020-01-09,atp_250,True,hard,QF,8,3,Kecmanovic M.,Fucsovics M.,62,70,881,790,2,0,6,2,6,0,,,,,,,completed,1.61,2.3,1.69,2.34,1.71,2.34,1.63,2.27,2020_1_doha_qatar_exxon_mobil_open,2020_1_doha_qatar_exxon_mobil_open_2020-01-09_QF_kecmanovic_m_fucsovics_m,2020-0451_295,451,2020-0451,Doha,QF,200175,Miomir Kecmanovic,105916,Marton Fucsovics,tournament_rank_unique,False,
tennis_data_uk,atp,2020,1,Qatar Exxon Mobil Open,Doha,2020-01-10,atp_250,True,hard,QF,8,3,Rublev A.,Herbert P.H.,23,65,1584,840,2,0,6,4,6,3,,,,,,,completed,1.25,4.0,1.32,3.79,1.32,4.03,1.26,3.79,2020_1_doha_qatar_exxon_mobil_open,2020_1_doha_qatar_exxon_mobil_open_2020-01-10_QF_rublev_a_herbert_p_h,2020-0451_294,451,2020-0451,Doha,QF,126094,Andrey Rublev,105732,Pierre Hugues Herbert,tournament_rank_unique,False,
tennis_data_uk,atp,2020,1,Qatar Exxon Mobil Open,Doha,2020-01-10,atp_250,True,hard,QF,8,3,Moutet C.,Verdasco F.,81,49,638,1025,2,1,6,4,4,6,6,4,,,,,completed,2.3,1.61,2.56,1.59,2.56,1.63,2.38,1.58,2020_1_doha_qatar_exxon_mobil_open,2020_1_doha_qatar_exxon_mobil_open_2020-01-10_QF_moutet_c_verdasco_f,2020-0451_296,451,2020-0451,Doha,QF,144895,Corentin Moutet,104269,Fernando Verdasco,tournament_rank_unique,False,
tennis_data_uk,atp,2020,1,Qatar Exxon Mobil Open,Doha,2020-01-10,atp_250,True,hard,QF,8,3,Wawrinka S.,Bedene A.,15,58,1955,905,2,0,6,3,6,4,,,,,,,completed,1.33,3.4,1.35,3.6,1.4,3.65,1.33,3.27,2020_1_doha_qatar_exxon_mobil_open,2020_1_doha_qatar_exxon_mobil_open_2020-01-10_QF_wawrinka_s_bedene_a,2020-0451_297,451,2020-0451,Doha,QF,104527,Stan Wawrinka,105379,Aljaz Bedene,tournament_rank_unique,False,
tennis_data_uk,atp,2020,1,Qatar Exxon Mobil Open,Doha,2020-01-10,atp_250,True,hard,SF,4,3,Rublev A.,Kecmanovic M.,23,62,1584,881,2,0,6,3,6,1,,,,,,,completed,1.66,2.2,1.63,2.44,1.8,2.44,1.67,2.2,2020_1_doha_qatar_exxon_mobil_open,2020_1_doha_qatar_exxon_mobil_open_2020-01-10_SF_rublev_a_kecmanovic_m,2020-0451_298,451,2020-0451,Doha,SF,126094,Andrey Rublev,200175,Miomir Kecmanovic,tournament_rank_unique,False,
tennis_data_uk,atp,2020,1,Qatar Exxon Mobil Open,Doha,2020-01-10,atp_250,True,hard,SF,4,3,Moutet C.,Wawrinka S.,81,15,638,1955,2,1,3,6,7,5,6,3,,,,,completed,3.5,1.3,4.3,1.26,4.3,1.33,3.79,1.26,2020_1_doha_qatar_exxon_mobil_open,2020_1_doha_qatar_exxon_mobil_open_2020-01-10_SF_moutet_c_wawrinka_s,2020-0451_299,451,2020-0451,Doha,SF,144895,Corentin Moutet,104527,Stan Wawrinka,tournament_rank_unique,False,
tennis_data_uk,atp,2020,1,Qatar Exxon Mobil Open,Doha,2020-01-11,atp_250,True,hard,F,2,3,Rublev A.,Moutet C.,23,81,1584,638,2,0,6,2,7,6,,,,,,,completed,1.22,4.33,1.25,4.5,1.27,4.5,1.22,4.18,2020_1_doha_qatar_exxon_mobil_open,2020_1_doha_qatar_exxon_mobil_open_2020-01-11_F_rublev_a_moutet_c,2020-0451_300,451,2020-0451,Doha,F,126094,Andrey Rublev,144895,Corentin Moutet,tournament_rank_unique,False,
tennis_data_uk,atp,2020,2,ASB Classic,Auckland,2020-01-12,atp_250,True,hard,R32,32,3,Bublik A.,Fritz T.,55,32,934,1335,2,0,6,4,7,6,,,,,,,completed,2.25,1.57,2.48,1.6,2.5,1.63,2.36,1.57,2020_2_auckland_asb_classic,2020_2_auckland_asb_classic_2020-01-12_R32_bublik_a_fritz_t,,,,,,,,,,,,
tennis_data_uk,atp,2020,2,ASB Classic,Auckland,2020-01-12,atp_250,True,hard,R32,32,3,Cuevas P.,Opelka R.,44,38,1097,1227,2,1,5,7,7,6,7,6,,,,,completed,3.5,1.28,3.79,1.31,3.79,1.35,3.34,1.32,2020_2_auckland_asb_classic,2020_2_auckland_asb_classic_2020-01-12_R32_cuevas_p_opelka_r,,,,,,,,,,,,
tennis_data_uk,atp,2020,2,ASB Classic,Auckland,2020-01-12,atp_250,True,hard,R32,32,3,Djere L.,Popyrin A.,40,95,1165,585,2,1,7,6,3,6,6,4,,,,,completed,3.0,1.36,3.16,1.4,3.35,1.4,3.06,1.37,2020_2_auckland_asb_classic,2020_2_auckland_asb_classic_2020-01-12_R32_djere_l_popyrin_a,,,,,,,,,,,,
tennis_data_uk,atp,2020,2,ASB Classic,Auckland,2020-01-13,atp_250,True,hard,R32,32,3,Chardy J.,Simon G.,56,60,920,890,2,0,6,3,7,5,,,,,,,completed,1.66,2.1,1.76,2.17,1.77,2.29,1.7,2.13,2020_2_auckland_asb_classic,2020_2_auckland_asb_classic_2020-01-13_R32_chardy_j_simon_g,,,,,,,,,,,,
tennis_data_uk,atp,2020,2,ASB Classic,Auckland,2020-01-13,atp_250,True,hard,R32,32,3,Evans D.,Londero J.I.,33,51,1324,1017,2,0,6,2,6,4,,,,,,,completed,1.36,3.0,1.31,3.8,1.4,4.12,1.3,3.46,2020_2_auckland_asb_classic,2020_2_auckland_asb_classic_2020-01-13_R32_evans_d_londero_j_i,,,,,,,,,,,,
tennis_data_uk,atp,2020,2,ASB Classic,Auckland,2020-01-13,atp_250,True,hard,R32,32,3,Harris L.,Garin C.,91,36,594,1285,2,1,7,6,3,6,6,4,,,,,completed,1.83,1.83,1.81,2.1,1.92,2.1,1.82,1.97,2020_2_auckland_asb_classic,2020_2_auckland_asb_classic_2020-01-13_R32_harris_l_garin_c,,,,,,,,,,,,
tennis_data_uk,atp,2020,2,ASB Classic,Auckland,2020-01-13,atp_250,True,hard,R32,32,3,Querrey S.,Barrere G.,45,82,1080,643,2,1,6,7,6,2,7,6,,,,,completed,1.57,2.25,1.63,2.42,1.68,2.65,1.59,2.33,2020_2_auckland_asb_classic,2020_2_auckland_asb_classic_2020-01-13_R32_querrey_s_barrere_g,,,,,,,,,,,,
tennis_data_uk,atp,2020,2,ASB Classic,Auckland,2020-01-13,atp_250,True,hard,R32,32,3,Duckworth J.,Delbonis F.,96,73,576,709,2,0,6,4,6,4,,,,,,,completed,1.72,2.0,1.75,2.19,1.8,2.19,1.73,2.09,2020_2_auckland_asb_classic,2020_2_auckland_asb_classic_2020-01-13_R32_duckworth_j_delbonis_f,,,,,,,,,,,,
tennis_data_uk,atp,2020,2,ASB Classic,Auckland,2020-01-14,atp_250,True,hard,R32,32,3,Paul T.,Bedene A.,90,54,600,950,2,0,6,4,6,4,,,,,,,completed,1.83,1.83,1.94,1.94,2.0,1.95,1.91,1.88,2020_2_auckland_asb_classic,2020_2_auckland_asb_classic_2020-01-14_R32_paul_t_bedene_a,,,,,,,,,,,,
tennis_data_uk,atp,2020,2,ASB Classic,Auckland,2020-01-14,atp_250,True,hard,R32,32,3,Ramos-Vinolas A.,Thompson J.,42,65,1130,843,2,1,6,4,6,7,6,3,,,,,completed,2.25,1.57,2.33,1.67,2.38,1.77,2.27,1.62,2020_2_auckland_asb_classic,2020_2_auckland_asb_classic_2020-01-14_R32_ramos_vinolas_a_thompson_j,,,,,,,,,,,,
tennis_data_uk,atp,2020,2,ASB Classic,Auckland,2020-01-14,atp_250,True,hard,R32,32,3,Struff J.L.,Caruso S.,37,94,1270,586,2,0,6,4,6,2,,,,,,,completed,1.28,3.5,1.24,4.44,1.3,5.15,1.23,4.08,2020_2_auckland_asb_classic,2020_2_auckland_asb_classic_2020-01-14_R32_struff_j_l_caruso_s,,,,,,,,,,,,
tennis_data_uk,atp,2020,2,ASB Classic,Auckland,2020-01-14,atp_250,True,hard,R32,32,3,Bolt A.,Robert S.,157,661,332,30,2,1,6,4,2,6,6,0,,,,,completed,,,,,1.44,4.1,1.34,3.2,2020_2_auckland_asb_classic,2020_2_auckland_asb_classic_2020-01-14_R32_bolt_a_robert_s,,,,,,,,,,,,
tennis_data_uk,atp,2020,2,ASB Classic,Auckland,2020-01-14,atp_250,True,hard,R16,16,3,Evans D.,Bublik A.,33,55,1324,934,2,0,7,5,6,2,,,,,,,completed,1.57,2.25,1.7,2.29,1.73,2.35,1.66,2.2,2020_2_auckland_asb_classic,2020_2_auckland_asb_classic_2020-01-14_R16_evans_d_bublik_a,,,,,,,,,,,,
tennis_data_uk,atp,2020,2,ASB Classic,Auckland,2020-01-15,atp_250,True,hard,R16,16,3,Harris L.,Djere L.,91,40,594,1165,2,0,7,6,6,3,,,,,,,completed,1.4,2.75,1.46,2.94,1.53,2.94,1.44,2.75,2020_2_auckland_asb_classic,2020_2_auckland_asb_classic_2020-01-15_R16_harris_l_djere_l,,,,,,,,,,,,
tennis_data_uk,atp,2020,2,ASB Classic,Auckland,2020-01-15,atp_250,True,hard,R16,16,3,Rublev A.,Querrey S.,18,45,1799,1080,2,0,6,3,6,3,,,,,,,completed,1.66,2.1,1.64,2.42,1.69,2.42,1.62,2.28,2020_2_auckland_asb_classic,2020_2_auckland_asb_classic_2020-01-15_R16_rublev_a_querrey_s,,,,,,,,,,,,
tennis_data_uk,atp,2020,2,ASB Classic,Auckland,2020-01-15,atp_250,True,hard,R16,16,3,Paul T.,Cuevas P.,90,44,600,1097,2,0,6,1,6,2,,,,,,,completed,1.5,2.5,1.52,2.74,1.54,2.75,1.49,2.6,2020_2_auckland_asb_classic,2020_2_auckland_asb_classic_2020-01-15_R16_paul_t_cuevas_p,,,,,,,,,,,,
tennis_data_uk,atp,2020,2,ASB Classic,Auckland,2020-01-15,atp_250,True,hard,R16,16,3,Carreno Busta P.,Chardy J.,30,56,1377,920,2,0,6,3,6,2,,,,,,,completed,1.83,1.83,1.85,2.06,1.91,2.06,1.83,1.96,2020_2_auckland_asb_classic,2020_2_auckland_asb_classic_2020-01-15_R16_carreno_busta_p_chardy_j,,,,,,,,,,,,
tennis_data_uk,atp,2020,2,ASB Classic,Auckland,2020-01-15,atp_250,True,hard,R16,16,3,Ramos-Vinolas A.,Munar J.,42,88,1130,608,2,0,7,6,6,3,,,,,,,completed,1.66,2.1,1.81,2.11,1.81,2.38,1.69,2.16,2020_2_auckland_asb_classic,2020_2_auckland_asb_classic_2020-01-15_R16_ramos_vinolas_a_munar_j,,,,,,,,,,,,
tennis_data_uk,atp,2020,2,ASB Classic,Auckland,2020-01-15,atp_250,True,hard,R16,16,3,Bolt A.,Struff J.L.,157,37,332,1270,2,0,6,3,6,4,,,,,,,completed,4.0,1.22,3.83,1.31,4.49,1.33,3.84,1.26,2020_2_auckland_asb_classic,2020_2_auckland_asb_classic_2020-01-15_R16_bolt_a_struff_j_l,,,,,,,,,,,,
tennis_data_uk,atp,2020,2,ASB Classic,Auckland,2020-01-15,atp_250,True,hard,R16,16,3,Auger-Aliassime F.,Duckworth J.,22,96,1656,576,2,0,6,3,7,6,,,,,,,completed,1.57,2.25,1.6,2.5,1.63,2.52,1.57,2.37,2020_2_auckland_asb_classic,2020_2_auckland_asb_classic_2020-01-15_R16_auger_aliassime_f_duckworth_j,,,,,,,,,,,,
tennis_data_uk,atp,2020,2,ASB Classic,Auckland,2020-01-16,atp_250,True,hard,QF,8,3,Harris L.,Carreno Busta P.,91,30,594,1377,2,0,6,3,6,3,,,,,,,completed,2.62,1.5,2.83,1.5,2.83,1.54,2.65,1.48,2020_2_auckland_asb_classic,2020_2_auckland_asb_classic_2020-01-16_QF_harris_l_carreno_busta_p,,,,,,,,,,,,
tennis_data_uk,atp,2020,2,ASB Classic,Auckland,2020-01-16,atp_250,True,hard,QF,8,3,Rublev A.,Evans D.,18,33,1799,1324,2,1,6,4,3,6,6,3,,,,,completed,1.44,2.75,1.49,2.87,1.53,2.87,1.47,2.67,2020_2_auckland_asb_classic,2020_2_auckland_asb_classic_2020-01-16_QF_rublev_a_evans_d,,,,,,,,,,,,
tennis_data_uk,atp,2020,2,ASB Classic,Auckland,2020-01-16,atp_250,True,hard,QF,8,3,Paul T.,Ramos-Vinolas A.,90,42,600,1130,2,0,6,3,6,4,,,,,,,completed,1.57,2.37,1.56,2.65,1.62,3.03,1.54,2.47,2020_2_auckland_asb_classic,2020_2_auckland_asb_classic_2020-01-16_QF_paul_t_ramos_vinolas_a,,,,,,,,,,,,
tennis_data_uk,atp,2020,2,ASB Classic,Auckland,2020-01-16,atp_250,True,hard,QF,8,3,Auger-Aliassime F.,Bolt A.,22,157,1656,332,2,0,6,3,6,0,,,,,,,completed,1.44,2.75,1.47,2.97,1.54,2.97,1.46,2.7,2020_2_auckland_asb_classic,2020_2_auckland_asb_classic_2020-01-16_QF_auger_aliassime_f_bolt_a,,,,,,,,,,,,
tennis_data_uk,atp,2020,2,ASB Classic,Auckland,2020-01-17,atp_250,True,hard,SF,4,3,Harris L.,Paul T.,91,90,594,600,2,1,6,4,6,7,6,3,,,,,completed,2.2,1.66,2.15,1.81,2.27,1.81,2.12,1.71,2020_2_auckland_asb_classic,2020_2_auckland_asb_classic_2020-01-17_SF_harris_l_paul_t,,,,,,,,,,,,
tennis_data_uk,atp,2020,2,ASB Classic,Auckland,2020-01-17,atp_250,True,hard,SF,4,3,Rublev A.,Auger-Aliassime F.,18,22,1799,1656,2,1,7,6,6,7,6,4,,,,,completed,1.44,2.75,1.46,3.0,1.51,3.0,1.47,2.67,2020_2_auckland_asb_classic,2020_2_auckland_asb_classic_2020-01-17_SF_rublev_a_auger_aliassime_f,,,,,,,,,,,,
tennis_data_uk,atp,2020,2,ASB Classic,Auckland,2020-01-18,atp_250,True,hard,F,2,3,Rublev A.,Harris L.,18,91,1799,594,2,0,6,3,6,0,,,,,,,completed,1.33,3.4,1.32,3.8,1.36,3.94,1.3,3.45,2020_2_auckland_asb_classic,2020_2_auckland_asb_classic_2020-01-18_F_rublev_a_harris_l,,,,,,,,,,,,
tennis_data_uk,atp,2020,3,Adelaide International,Adelaide,2020-01-13,atp_250,True,hard,R32,32,3,Hurkacz H.,Sonego L.,34,52,1318,990,2,0,7,5,6,3,,,,,,,completed,1.33,3.25,1.31,3.74,1.37,3.74,1.32,3.35,2020_3_adelaide_adelaide_international,2020_3_adelaide_adelaide_international_2020-01-13_R32_hurkacz_h_sonego_l,,,,,,,,,,,,
tennis_data_uk,atp,2020,3,Adelaide International,Adelaide,2020-01-13,atp_250,True,hard,R32,32,3,Sandgren T.,Venus M.,101,,553,,2,0,6,4,6,3,,,,,,,completed,1.2,4.33,1.21,4.99,1.27,4.99,1.2,4.5,2020_3_adelaide_adelaide_international,2020_3_adelaide_adelaide_international_2020-01-13_R32_sandgren_t_venus_m,,,,,,,,,,,,
tennis_data_uk,atp,2020,3,Adelaide International,Adelaide,2020-01-13,atp_250,True,hard,R32,32,3,Monteiro T.,Norrie C.,86,62,616,885,2,0,7,6,6,2,,,,,,,completed,2.0,1.72,2.35,1.65,2.35,1.75,2.21,1.66,2020_3_adelaide_adelaide_international,2020_3_adelaide_adelaide_international_2020-01-13_R32_monteiro_t_norrie_c,,,,,,,,,,,,
